Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Unit Price,Quantity,Total Price,Payment Method,Delivery Status
111a30bd-c034-4e2c-876d-b1f2139683f8,2023-01-12,Karen Hawkins,South,Burger,Chicken Burger,12.55,1,12.55,Credit Card,Pending
4e5890e4-8cd7-40e4-b413-57e43fa14b2a,2023-01-12,Samantha Fisher,West,Burger,Veggie Burger,4.38,4,17.52,Credit Card,Pending
a482c64d-95ff-4b55-8fdc-f86bcb9cd10d,2023-01-12,Brian Davidson,South,Pizza,BBQ Chicken,9.94,4,39.76,Credit Card,Delivered
20944790-d463-4e84-84a6-1da8961adbcc,2023-01-12,Anthony Griffin,West,Pizza,BBQ Chicken,14.13,4,56.52,Cash,Delivered
9247aedf-c3fc-416b-b5c7-0474b776b13e,2023-01-12,Gary Hill,South,Burger,Veggie Burger,13.18,2,26.36,Online Wallet,Delivered
8a1bda59-a2fe-4741-a7dc-12c17e8c2c32,2023-01-12,Stephen Rocha,East,Burger,Chicken Burger,9.4,5,47.0,Credit Card,Delivered
7d52cd61-8ee2-4109-9a4a-81d539fa26f7,2023-01-13,Nicholas Johnson,North,Drinks,Lemonade,12.46,1,12.46,Credit Card,Delivered
1f674dc6-c302-4138-9d4d-3528bdd25fd3,2023-01-13,Amanda Cardenas,North,Drinks,Coke,4.0,1,4.0,Cash,Pending
758dbd47-ea47-4212-a688-b904c71775bf,2023-01-13,Stephen Cox,North,Pizza,BBQ Chicken,12.46,3,37.38,Bank Transfer,Cancelled
21d32d16-9178-44ac-8274-9c044fa5bb67,2023-01-13,Sarah Fox,West,Pizza,Margherita,5.95,4,23.8,Credit Card,Pending
6c503b38-9a22-45f4-9333-bafdea391ece,2023-01-13,Christina Peters,East,Pizza,BBQ Chicken,7.57,3,22.71,Cash,Pending
963e7885-1202-456b-afb0-cb8e993e7e62,2023-01-13,Larry Watkins,North,Dessert,Muffin,10.24,4,40.96,Bank Transfer,Cancelled
37a7c509-218e-4cdf-88d2-19d3b71ceb98,2023-01-13,William Buchanan,West,Burger,Veggie Burger,5.73,5,28.65,Credit Card,Delivered
8e3ced00-3dbf-4da8-83d5-4aff7b350752,2023-01-13,Richard Miller,North,Drinks,Lemonade,13.9,3,41.7,Credit Card,Delivered
31bb6a44-8549-43e1-b246-98c1891ce516,2023-01-13,Cindy Hooper,West,Dessert,Ice Cream,4.64,3,13.92,Credit Card,Cancelled
1e8a324e-639e-4252-a0ac-841d41a40778,2023-01-13,Mary Lewis,South,Dessert,Cheesecake,16.6,5,83.0,Online Wallet,Pending
e84ac4e0-ef7b-4c1d-9b8c-b9f1d5b1199d,2023-01-13,John Fisher,East,Dessert,Ice Cream,14.64,3,43.92,Credit Card,Cancelled
4ea1bce0-cdd6-4f19-aecd-2e63728c5364,2023-01-13,Dylan House,South,Dessert,Ice Cream,17.05,5,85.25,Online Wallet,Delivered
c603a183-31e9-4c51-8e43-64c3e6d95677,2023-01-13,Tony Hughes,East,Burger,Veggie Burger,6.8,3,20.4,Credit Card,Cancelled
b6ec683c-608f-4e9a-b1ab-77c4df5ed3e1,2023-01-13,Melissa Sampson,West,Burger,Veggie Burger,6.59,1,6.59,Credit Card,Cancelled
95a0bccb-7f31-4e33-aa29-7c903186125e,2023-01-13,Tamara Young,West,Drinks,Pepsi,19.12,1,19.12,Cash,Cancelled
fda7402f-97bb-4673-bb31-e48f799cf73b,2023-01-13,Bradley Wilson,West,Burger,Chicken Burger,9.8,3,29.4,Bank Transfer,Pending
c25020cf-1411-45d5-b584-693c7f5fe13e,2023-01-13,Stephanie Estes,East,Dessert,Cheesecake,13.52,5,67.6,Bank Transfer,Pending
83f1c1f5-0cb1-4e07-8609-ba3073b5824d,2023-01-13,Chelsea Ortiz,East,Burger,Veggie Burger,11.38,4,45.52,Credit Card,Pending
ac3ebd86-e5dd-4812-b260-65c391fb6f85,2023-01-13,Nicholas Mitchell,North,Dessert,Brownie,7.02,5,35.1,Credit Card,Delivered
6cf1f1d3-dcef-42ee-9cfa-e7227b5ac363,2023-01-13,Blake Johnson,North,Dessert,Cheesecake,6.12,5,30.6,Online Wallet,Delivered
04d9c279-af76-47f7-a590-fb3ccfdedb04,2023-01-13,Alexis Simpson MD,North,Drinks,Lemonade,18.63,4,74.52,Online Wallet,Pending
2f34912b-f8d6-4b64-b354-a09419bdf887,2023-01-13,Jennifer Villanueva,East,Pizza,Veggie Delight,2.54,4,10.16,Credit Card,Pending
37fe97c5-243e-4c39-8116-eafeb57fc2b1,2023-01-14,Alexandria Murphy,South,Dessert,Ice Cream,15.02,5,75.1,Cash,Cancelled
97c2f6ab-8be9-45c4-b712-c37c608db963,2023-01-14,Jesse Welch,West,Burger,Beef Burger,8.73,2,17.46,Credit Card,Pending
ecd77a81-35b5-4e7f-9b52-d3b70443afea,2023-01-14,Jordan Bernard,North,Drinks,Water,3.05,1,3.05,Cash,Delivered
20ddef9f-0d43-4fb8-b848-57f49b09c142,2023-01-14,Samantha Savage,North,Pizza,Veggie Delight,15.87,1,15.87,Cash,Pending
931b111c-de9b-4241-ad55-2024c8ce6468,2023-01-14,Brianna Alexander,South,Pizza,Pepperoni,9.91,4,39.64,Online Wallet,Pending
a2abf1a4-3b3c-45e4-9345-1b37bfc7d681,2023-01-14,Joseph Hensley,South,Drinks,Water,13.86,4,55.44,Online Wallet,Cancelled
66467f1d-bef2-421d-aea5-db63f1a095a5,2023-01-14,Robert Nunez,West,Drinks,Lemonade,2.0,2,4.0,Credit Card,Cancelled
11e8293a-be44-42e7-94f7-527ef8fd5504,2023-01-14,Samantha Estrada,East,Dessert,Muffin,5.63,3,16.89,Credit Card,Delivered
82992fc9-a899-46d1-8ab4-d21945c2c69f,2023-01-14,Brittany Morris,East,Dessert,Muffin,9.44,1,9.44,Online Wallet,Pending
c2b427d0-8ae3-4def-98fa-3c424162c551,2023-01-14,Travis Wolfe,North,Drinks,Coke,15.72,3,47.16,Credit Card,Delivered
f6d5d739-9392-4905-ac31-12990c25eb58,2023-01-14,Evan Braun,West,Burger,Veggie Burger,16.34,3,49.02,Cash,Cancelled
22c5b33f-f1fc-475c-a483-95410b95f473,2023-01-14,Danielle Ray,East,Burger,Beef Burger,11.05,5,55.25,Bank Transfer,Pending
57b037c0-e0b2-4c08-8f10-1d3f25087347,2023-01-14,Sergio Cox,West,Drinks,Lemonade,15.09,2,30.18,Bank Transfer,Delivered
318cd6a6-3096-4006-bc4c-a19666111078,2023-01-15,Raymond Taylor,North,Burger,Chicken Burger,3.68,1,3.68,Cash,Cancelled
065ab66f-0b58-4774-9c27-c8500774f9d0,2023-01-15,Kyle Ware,South,Burger,Chicken Burger,17.82,4,71.28,Bank Transfer,Cancelled
fdb561ab-6bc2-41ba-8660-8313eef49a95,2023-01-15,Brittney Gamble,West,Dessert,Muffin,4.06,1,4.06,Cash,Pending
c5e6fcf9-bd12-4055-884e-5a031cc6505c,2023-01-15,Anna Ford,South,Drinks,Lemonade,7.23,2,14.46,Cash,Delivered
78510b3c-07b7-4858-b913-082b9a81f7f1,2023-01-15,Amanda Powers,North,Dessert,Cheesecake,16.86,2,33.72,Credit Card,Cancelled
5c9ef4f5-105e-4b99-bfcb-8bb68471466c,2023-01-15,Cynthia Love,East,Dessert,Muffin,15.76,5,78.8,Credit Card,Pending
d4d1b526-3058-47c5-abb4-e489189258fc,2023-01-15,James Fisher,East,Drinks,Pepsi,18.77,5,93.85,Bank Transfer,Pending
903ffd9f-f950-4d4e-a95d-2318b484a597,2023-01-16,Jessica Whitaker,East,Drinks,Lemonade,13.68,4,54.72,Credit Card,Cancelled
d7161fa9-038d-405d-99c2-d2c3ac3ef1c0,2023-01-16,Maria Fuentes,East,Burger,Chicken Burger,2.05,5,10.25,Credit Card,Cancelled
b06b0250-fd6f-44dd-828e-cdd69f9caadc,2023-01-16,Daniel Richard,North,Dessert,Muffin,7.44,4,29.76,Cash,Delivered
b3cac10f-6dd8-4af0-9bfb-bd00cf61f71d,2023-01-16,Courtney Ferguson,South,Pizza,Margherita,18.34,1,18.34,Credit Card,Delivered
f831a1d0-f01b-4680-9f0a-e8f778db4a10,2023-01-16,Christopher Branch,North,Pizza,Pepperoni,11.33,5,56.65,Online Wallet,Pending
ace0a830-e91a-48b5-b932-afcfdcc8a943,2023-01-16,April Brooks,West,Drinks,Pepsi,19.45,3,58.35,Cash,Pending
d7ffe5ad-3332-412b-88ea-d12599aef54d,2023-01-16,Elizabeth Weeks,South,Drinks,Water,13.25,5,66.25,Bank Transfer,Delivered
b23d9a43-1b2f-44d9-afad-dd5038896b05,2023-01-16,Suzanne Daugherty,North,Burger,Veggie Burger,6.97,3,20.91,Credit Card,Delivered
c8976ab3-521a-4d98-8ea6-a6a0f67243fe,2023-01-16,Cassie Alexander,North,Pizza,Veggie Delight,11.33,2,22.66,Online Wallet,Delivered
079b4bf9-0186-45ff-8626-b819b904144d,2023-01-16,Tracy Garcia,South,Drinks,Lemonade,13.48,2,26.96,Cash,Delivered
0e8e7969-c6c2-49da-b4e1-bafadfe304b2,2023-01-17,William Fleming,North,Burger,Veggie Burger,13.06,5,65.3,Cash,Pending
f101dd9e-3109-4a8e-9be2-65649d4f8758,2023-01-17,Kathy Fisher,West,Burger,Veggie Burger,10.02,4,40.08,Online Wallet,Pending
6bad95c5-9867-4bad-9e5f-15d487a7e398,2023-01-17,Robert Rogers,North,Drinks,Coke,9.08,5,45.4,Bank Transfer,Delivered
99b9c795-5e22-4070-a935-85b23d657096,2023-01-17,Grace Nunez,North,Burger,Veggie Burger,2.83,3,8.49,Bank Transfer,Delivered
2cb00fd0-6edf-4a7d-85e0-7aa83a8d57ee,2023-01-17,Anthony Sweeney,South,Dessert,Ice Cream,16.21,3,48.63,Bank Transfer,Cancelled
ea9cf31e-13bc-4119-b6ca-28e653c83f6d,2023-01-17,Kent Hess,South,Burger,Chicken Burger,4.6,1,4.6,Credit Card,Pending
22085f0e-8c7f-458e-80d6-4dda3b03d52e,2023-01-17,Brian Smith,East,Pizza,BBQ Chicken,5.22,2,10.44,Bank Transfer,Cancelled
07a4bbc3-20be-43b3-b32c-7355fd861d74,2023-01-17,Monique Black,West,Burger,Beef Burger,6.08,2,12.16,Online Wallet,Delivered
c612b02a-8244-48d6-85d6-b195395ec5df,2023-01-17,Elizabeth Ortiz,West,Pizza,BBQ Chicken,13.76,5,68.8,Bank Transfer,Delivered
02083544-cf31-4457-8b1c-b1c38f89aeaf,2023-01-17,Paul Joyce,South,Burger,Beef Burger,12.44,3,37.32,Credit Card,Delivered
db295de5-3ac4-4163-a0b3-98b716f3c190,2023-01-17,Louis Yang,West,Dessert,Ice Cream,11.95,1,11.95,Bank Transfer,Pending
ecb23614-2bdf-4307-9008-cf85c315aeba,2023-01-17,Lisa Jones,East,Dessert,Brownie,8.68,3,26.04,Bank Transfer,Cancelled
5d7c5a2f-2bad-4173-a7e8-8725bbe50a0a,2023-01-17,Tina Davis,East,Drinks,Lemonade,2.01,4,8.04,Cash,Cancelled
780ed50e-8f33-4213-a532-b0efc87ca0fb,2023-01-17,Christine Watson,North,Pizza,BBQ Chicken,19.63,5,98.15,Cash,Pending
3a707a9a-bea8-4eae-8b88-0d937fab937d,2023-01-17,Erin Cox,South,Pizza,Margherita,2.2,5,11.0,Online Wallet,Cancelled
ecfe6248-2f9d-4d89-831e-b847d7223826,2023-01-17,Cindy Hodge,North,Dessert,Ice Cream,17.5,2,35.0,Cash,Cancelled
76d890c4-455f-4cfb-8162-c536c7f67537,2023-01-17,Bianca Reyes,South,Pizza,BBQ Chicken,7.88,4,31.52,Bank Transfer,Pending
bcaa1df7-42dc-46ca-afd2-20cbc75d9a93,2023-01-17,Ryan Mcgee,East,Drinks,Lemonade,16.47,5,82.35,Bank Transfer,Pending
a332f25b-a731-4106-bec4-14a12715c0d1,2023-01-17,Janice Owen,South,Pizza,Pepperoni,6.53,3,19.59,Bank Transfer,Delivered
7ed7aa5f-5fb0-40ec-9bdc-f32444d2b2b8,2023-01-17,Roy Young,North,Burger,Beef Burger,12.89,5,64.45,Credit Card,Pending
9d725588-9c63-469b-a09a-bd27253e6268,2023-01-17,Michael Combs,West,Burger,Beef Burger,2.22,2,4.44,Bank Transfer,Cancelled
4af452a4-690a-49c3-a294-77afc8e51e7c,2023-01-17,Sarah Gibson,South,Drinks,Pepsi,19.09,1,19.09,Cash,Pending
94ecd5f4-4f4d-41f3-a046-defac3557a70,2023-01-17,Steven Singleton,East,Pizza,BBQ Chicken,4.07,3,12.21,Bank Transfer,Cancelled
0c4590c8-51c5-4f1e-a9f4-75733708ff03,2023-01-17,Melvin Brennan,East,Dessert,Muffin,7.64,3,22.92,Bank Transfer,Delivered
85c5366b-0daf-4fd8-acb7-4bb1517d36b1,2023-01-17,Michelle Williams,East,Drinks,Pepsi,11.03,3,33.09,Bank Transfer,Cancelled
9414b7ab-9a54-4166-b926-97073bfb3cb2,2023-01-17,Melinda Sandoval,South,Burger,Beef Burger,19.53,2,39.06,Credit Card,Cancelled
cbb20496-98a8-4533-8c88-9468083e5e8a,2023-01-17,William Mcknight,North,Pizza,Pepperoni,8.79,4,35.16,Bank Transfer,Pending
50e1cc97-5ae9-43d2-8e5c-50089f7e12cc,2023-01-17,Frank Hart,West,Pizza,Margherita,11.1,2,22.2,Online Wallet,Delivered
ba0ab0ac-e475-406e-8dfa-5febf2605a92,2023-01-17,Tracey Phillips,East,Dessert,Ice Cream,5.38,4,21.52,Credit Card,Pending
5031d8ff-7020-40b3-8ab8-17cc352f2452,2023-01-18,Deborah Quinn,East,Burger,Chicken Burger,14.85,5,74.25,Bank Transfer,Delivered
f1489c90-4d7b-4812-8616-a2ee14b3ed5e,2023-01-18,Mr. Ronnie Mcconnell Jr.,South,Burger,Beef Burger,12.81,5,64.05,Bank Transfer,Cancelled
69050c8d-1406-4c33-a1a8-de4a995d9e0d,2023-01-18,Michael Daniel,South,Pizza,Margherita,5.09,1,5.09,Cash,Delivered
0b8e874f-ebe4-4b72-9157-cc068bc8a85c,2023-01-18,Monica Key,South,Dessert,Brownie,13.64,3,40.92,Online Wallet,Cancelled
228e7007-1248-4f3c-9517-d3fba8a145ff,2023-01-18,Miranda Flores,West,Drinks,Pepsi,18.52,2,37.04,Bank Transfer,Delivered
fe68efe9-8791-438e-94aa-123204e9963c,2023-01-18,Daniel Marsh,West,Drinks,Pepsi,5.62,4,22.48,Cash,Pending
edec6501-f051-4fd7-a97d-acae5f2fea9a,2023-01-18,Gary Barker MD,North,Burger,Beef Burger,4.44,2,8.88,Credit Card,Cancelled
27691cc5-8c95-4f2c-9217-ab0e600391a9,2023-01-18,Kevin Brown,East,Drinks,Water,8.41,4,33.64,Cash,Cancelled
92d305ed-8a61-43e9-94a7-acbb8bc32d91,2023-01-18,James Campbell,South,Drinks,Water,9.91,1,9.91,Bank Transfer,Delivered
56abcc95-34e5-4a3e-9125-eac6f1c82346,2023-01-18,Julie Tucker,East,Dessert,Muffin,3.11,4,12.44,Bank Transfer,Delivered
35902b2c-3d13-45d5-9b5f-d19edfdcd1fc,2023-01-19,Shannon Welch,West,Drinks,Coke,5.82,2,11.64,Online Wallet,Delivered
c67ec921-08e3-4e07-a7db-d38c6c74debd,2023-01-19,Diana Scott,East,Pizza,Veggie Delight,10.65,4,42.6,Credit Card,Cancelled
1b84cd7e-ae5c-4371-882f-f6c6fc324f26,2023-01-19,Jessica Brewer,West,Burger,Chicken Burger,7.36,4,29.44,Online Wallet,Cancelled
60fc69f7-be43-4408-bcfe-b6b350c829ca,2023-01-19,Daniel Morton,North,Pizza,BBQ Chicken,17.42,4,69.68,Bank Transfer,Delivered
d2391261-06fe-49cc-ab1f-4afbcc613e85,2023-01-19,Sarah Cooper,North,Drinks,Pepsi,2.62,2,5.24,Bank Transfer,Delivered
28720eb6-d003-4a8e-a8f4-52b1fb5bffa6,2023-01-19,Jason Stone,West,Burger,Beef Burger,9.62,3,28.86,Bank Transfer,Delivered
584882dd-1403-4abb-a38a-3b5c2bfaa3b0,2023-01-19,Scott Newman,North,Pizza,Veggie Delight,6.31,3,18.93,Online Wallet,Pending
eb7c39a9-7cc2-4e41-a5f7-1393266ece38,2023-01-19,Jeremy Bailey,North,Dessert,Brownie,12.1,5,60.5,Cash,Cancelled
b783dadb-7e7a-4feb-a3a9-f449f28e819d,2023-01-19,Marcus Davis,West,Drinks,Pepsi,18.82,4,75.28,Cash,Delivered
6aec24c3-45ac-4931-a0cc-434c79d565dc,2023-01-19,Timothy Wilson,West,Pizza,BBQ Chicken,16.03,3,48.09,Bank Transfer,Pending
8068ecd2-d6d8-477d-bb9e-87f8601ae77b,2023-01-19,Jessica Johnson,North,Dessert,Ice Cream,14.86,3,44.58,Bank Transfer,Pending
89115b56-82a6-44ab-b988-7dfe8314f6e9,2023-01-19,Jonathan Berry,South,Pizza,Margherita,17.41,2,34.82,Bank Transfer,Cancelled
1025a69a-7e42-4a28-b390-0d34fd07dc8f,2023-01-19,Steve Avila,South,Dessert,Cheesecake,12.88,1,12.88,Bank Transfer,Delivered
9a0f652e-6517-44ba-849a-4576e0899409,2023-01-19,Scott Gomez,East,Pizza,Margherita,19.4,3,58.2,Credit Card,Delivered
18201ea5-ba9f-4250-9047-6c37b85f50a8,2023-01-19,Robert Washington,North,Pizza,Margherita,2.38,4,9.52,Bank Transfer,Pending
a2e6da9a-11a1-4598-bd85-f789ac1dca41,2023-01-19,John Gardner,North,Burger,Veggie Burger,8.95,1,8.95,Online Wallet,Cancelled
c9b404fb-b96d-40e9-a64a-6897dcff8c98,2023-01-19,Gregory Mack,North,Burger,Beef Burger,12.86,4,51.44,Cash,Pending
b4f92cb0-e87b-44af-a654-92704d5f007d,2023-01-19,Daniel Waller,East,Pizza,Pepperoni,19.95,4,79.8,Cash,Delivered
5cfbb6f2-5f76-43bb-8a1c-7dcf122a553c,2023-01-19,Debra Wiggins,East,Burger,Veggie Burger,15.76,1,15.76,Credit Card,Pending
468b412f-9837-4206-abb2-af536d222f1e,2023-01-20,Maria Roberts,South,Pizza,Margherita,4.08,2,8.16,Bank Transfer,Pending
16798827-108d-4660-833c-f084f170eeef,2023-01-20,Christina Hall,South,Drinks,Coke,6.48,2,12.96,Credit Card,Cancelled
db493aaf-e2ff-4512-9d66-a4a8e4a36559,2023-01-20,Steven Collins,West,Drinks,Water,19.94,2,39.88,Online Wallet,Delivered
54459484-a1ad-48ff-85a5-a7176bca05be,2023-01-20,Mikayla Sims,North,Dessert,Cheesecake,19.99,5,99.95,Credit Card,Cancelled
7b0fe2ab-fd9d-41ec-85f9-d4d279cbea86,2023-01-20,Dylan Washington,North,Dessert,Ice Cream,2.55,5,12.75,Bank Transfer,Pending
c3f5d0a3-8413-4b93-82e8-4734a72aeba9,2023-01-20,Malik Reese,West,Burger,Beef Burger,17.04,1,17.04,Cash,Cancelled
20618ebc-f95e-4eb8-8bce-8b7e7fcc2ff3,2023-01-20,Gabriel Nash,East,Pizza,Margherita,16.3,1,16.3,Credit Card,Cancelled
5083ddae-8b9c-4918-add2-d695147b8fca,2023-01-20,Sean Lynch,South,Dessert,Ice Cream,3.12,2,6.24,Bank Transfer,Pending
102113b4-9be0-4829-b82a-a90ddc451369,2023-01-20,Emma Esparza,East,Dessert,Muffin,7.19,4,28.76,Online Wallet,Pending
bbfd204e-2c08-4fe3-a33a-47ef12308e64,2023-01-20,Joan Horne,East,Burger,Veggie Burger,7.02,2,14.04,Bank Transfer,Pending
4e889fbe-9efa-4df9-bd8e-c78d08ca5f10,2023-01-20,Derek Smith,East,Dessert,Cheesecake,12.48,4,49.92,Credit Card,Pending
58a0c8b9-e3d7-4538-8f61-63eead61291d,2023-01-20,Tara Terry,North,Drinks,Coke,5.27,1,5.27,Bank Transfer,Cancelled
10bef382-798c-498d-8a76-6aff9a183435,2023-01-20,Caleb Casey,East,Dessert,Muffin,7.13,2,14.26,Bank Transfer,Cancelled
d03e0abf-b912-4e0f-8b34-1ef8a1fdcd67,2023-01-20,Jeff Mcdonald,South,Dessert,Ice Cream,4.12,4,16.48,Credit Card,Pending
d97322ce-9171-49c1-b7ad-78bba219d303,2023-01-21,Mary George,South,Dessert,Ice Cream,4.6,3,13.8,Bank Transfer,Pending
4985a414-cd5a-4d0e-b786-be6d2697c1eb,2023-01-21,Nicholas Conway,South,Drinks,Coke,17.06,4,68.24,Online Wallet,Cancelled
4ab856f4-9d92-4c53-bb8a-a7377fcf0ed9,2023-01-21,Andrea Fleming,North,Pizza,Margherita,5.01,5,25.05,Credit Card,Delivered
677c4d01-a354-4272-a2c7-3f2e5cacb655,2023-01-21,Mark Russell,South,Burger,Beef Burger,19.56,1,19.56,Credit Card,Cancelled
6654a37a-67b7-4293-a318-8337471bcf79,2023-01-21,Jonathan Olson,South,Pizza,Veggie Delight,7.11,2,14.22,Credit Card,Pending
6bf5d636-cdd0-4c02-ba83-e114a8ed1d5f,2023-01-21,Melissa Young,North,Pizza,BBQ Chicken,19.03,4,76.12,Cash,Delivered
cff735c5-3f0f-4a19-a0b3-7e497cf8afa6,2023-01-21,Megan Castillo,North,Pizza,BBQ Chicken,10.5,3,31.5,Online Wallet,Delivered
094d4d50-ea7a-4c46-b123-ee507b445b79,2023-01-21,Stephanie Flowers,West,Dessert,Ice Cream,6.55,4,26.2,Credit Card,Cancelled
8285d2ee-d16c-4df3-83d4-09834eae3e14,2023-01-21,Jesse Guerra,North,Pizza,BBQ Chicken,6.73,3,20.19,Bank Transfer,Pending
3810f93e-37a1-48e2-a575-92801d757cc2,2023-01-21,Dylan Gallagher,West,Dessert,Ice Cream,19.3,4,77.2,Bank Transfer,Delivered
61175cac-a5f4-45ab-a798-95e1f8a00f4e,2023-01-21,Francisco Evans,North,Pizza,Margherita,3.21,2,6.42,Credit Card,Pending
483fb899-fbcb-4005-84aa-95c41a76fe71,2023-01-21,Sandra Sanchez,West,Burger,Beef Burger,2.4,5,12.0,Cash,Cancelled
b12726e4-e5fc-4457-a0d9-1ef3bde6d41a,2023-01-21,Mark Martinez,North,Pizza,Veggie Delight,6.56,2,13.12,Online Wallet,Pending
ee610b9c-a4a5-45b8-b474-bf5e1cc49433,2023-01-21,Tyler Contreras,South,Burger,Veggie Burger,12.38,5,61.9,Online Wallet,Delivered
457dae5b-6187-4152-86af-4eea2bc3e150,2023-01-21,Victoria Bennett,East,Pizza,Veggie Delight,9.67,4,38.68,Credit Card,Pending
170755dc-24e4-4559-8431-a54951966b19,2023-01-21,Jennifer Stephens,East,Drinks,Coke,4.53,1,4.53,Online Wallet,Cancelled
326dfee9-99d6-4ef6-8588-1eaa58dc4c76,2023-01-21,Allison Hoover,East,Drinks,Pepsi,2.32,1,2.32,Credit Card,Delivered
4c9b9f62-bf42-4377-868a-f0041d987c68,2023-01-22,Billy Hale,West,Pizza,Veggie Delight,18.13,1,18.13,Cash,Delivered
ffefab2d-dfd1-4a09-9caf-111680e3404b,2023-01-22,Anthony Sharp,East,Drinks,Lemonade,4.76,4,19.04,Credit Card,Cancelled
51da6975-8c5a-4b5d-af5a-50e7a42dd79a,2023-01-22,Sierra Roberts,West,Burger,Veggie Burger,13.28,4,53.12,Credit Card,Cancelled
84c2a389-858c-4f2a-9cac-2b5692f3299b,2023-01-22,James Juarez,West,Dessert,Cheesecake,5.36,1,5.36,Bank Transfer,Cancelled
b0699e93-9e88-4716-9d6e-2ddd1fa5f5d1,2023-01-22,Heather Gardner,North,Drinks,Water,18.35,2,36.7,Cash,Delivered
2dc408b2-6c5c-4fed-8939-2bb95cd228a1,2023-01-22,Kristin Williams,East,Drinks,Pepsi,5.12,2,10.24,Credit Card,Delivered
0cbe69cd-2f84-45b1-bd3e-28d230f1acd6,2023-01-22,Sergio Reed,North,Drinks,Lemonade,6.94,2,13.88,Bank Transfer,Delivered
f5570b73-4e08-4870-a3cd-28e405f08a9e,2023-01-22,Ralph Brooks,North,Burger,Beef Burger,10.18,1,10.18,Bank Transfer,Pending
bd577962-b1d9-4055-a824-6c2508d83c4e,2023-01-22,Aaron Spencer,South,Pizza,Pepperoni,3.23,1,3.23,Bank Transfer,Pending
32514d9e-971b-4770-9af3-b2699abced4b,2023-01-22,Casey Carter,East,Dessert,Cheesecake,19.78,1,19.78,Bank Transfer,Pending
59442c48-c901-476f-a758-e39678c5f9a2,2023-01-22,Kimberly Richard,West,Pizza,Margherita,16.34,4,65.36,Bank Transfer,Cancelled
3cc63c35-d79f-46d8-ad84-8cb3e520b863,2023-01-22,Emily Frederick,East,Pizza,BBQ Chicken,14.45,4,57.8,Credit Card,Pending
b069522f-722b-4714-85e2-0ed2d9e1944c,2023-01-22,Linda Day,West,Burger,Beef Burger,2.35,5,11.75,Cash,Cancelled
d0023655-9e00-47ca-a4e0-96f9739e9227,2023-01-22,Debra Ellis,West,Burger,Veggie Burger,19.89,5,99.45,Online Wallet,Cancelled
aae71db7-a35b-478f-9a03-ee566719de2a,2023-01-23,Samantha Gonzales,West,Dessert,Ice Cream,13.57,1,13.57,Credit Card,Delivered
182b4d8d-52cb-49ad-a66e-30d17a2dd587,2023-01-23,Derek Dunn,South,Dessert,Brownie,17.94,2,35.88,Online Wallet,Delivered
dec31277-c4dd-414a-980a-1f266b0b416f,2023-01-23,Mark Wheeler,East,Dessert,Ice Cream,5.18,3,15.54,Credit Card,Delivered
efbf4e91-2bde-4972-8b7b-47d6ff232a92,2023-01-23,Tyler Krueger,East,Burger,Beef Burger,10.16,5,50.8,Credit Card,Pending
f56fe9b7-4e79-4c5e-a89b-2f4c1bace568,2023-01-23,Catherine Baker,South,Burger,Beef Burger,15.24,3,45.72,Online Wallet,Delivered
1e913c61-99ad-49fd-8dd5-04cb639365b8,2023-01-23,Pamela Lopez,South,Dessert,Muffin,18.72,3,56.16,Bank Transfer,Delivered
0dadc994-f953-4f1f-bc41-270881693726,2023-01-23,Leslie Johnson,West,Pizza,BBQ Chicken,6.25,3,18.75,Cash,Pending
c4d56e97-8aae-4ddc-b3bf-31211687bad4,2023-01-23,Margaret Lopez,West,Dessert,Muffin,19.32,1,19.32,Online Wallet,Pending
6d55c018-b57d-43e8-877f-710342b7e9ac,2023-01-23,Christine Jackson,South,Burger,Beef Burger,2.91,5,14.55,Credit Card,Delivered
d2812a95-19ae-41c5-932f-c733b9071e7e,2023-01-23,Amanda Cook,South,Pizza,BBQ Chicken,17.72,3,53.16,Cash,Pending
04bd15d7-de14-47b1-8974-f3dcecb79bcc,2023-01-23,Ryan Vazquez,North,Burger,Veggie Burger,3.79,1,3.79,Cash,Cancelled
4ad68e0b-fdaf-4657-bcd0-7043ea6dda71,2023-01-23,Kayla Cooper,East,Drinks,Lemonade,15.66,5,78.3,Bank Transfer,Cancelled
1f63f4bc-5b5b-4863-9368-f88e624e165c,2023-01-23,Joanna Baxter,South,Burger,Beef Burger,14.54,4,58.16,Online Wallet,Delivered
0d8398c5-21a1-4e55-a492-6333340a9f9f,2023-01-24,Deborah Maldonado,South,Drinks,Water,3.83,4,15.32,Cash,Cancelled
5bf11c27-a01a-40fc-833e-70103bf530a8,2023-01-24,Ashley Jacobson,West,Pizza,Veggie Delight,15.49,2,30.98,Credit Card,Delivered
fdf8f61c-aeb0-4117-916f-7f145dbe68a1,2023-01-24,Peter Reynolds,North,Pizza,Margherita,13.58,4,54.32,Online Wallet,Delivered
65ab662d-8e6e-4e60-8b4b-b3f0a18bf19d,2023-01-24,Stephanie Gomez,East,Burger,Beef Burger,3.06,1,3.06,Cash,Delivered
37d04afa-830e-467a-ba48-bcd294135741,2023-01-24,Elizabeth Rivera,South,Drinks,Coke,7.31,3,21.93,Bank Transfer,Delivered
7b6580a2-ec5c-488d-8303-56e072a6a6b9,2023-01-24,Sierra Edwards,East,Burger,Beef Burger,17.34,3,52.02,Bank Transfer,Pending
